model,storage_name,caution_empty,caution_notice,condition_unopened,price_unopened,time-scraped
iPhone17 Pro,iPhone17 Pro 256GB,,一般郵送買取：-1000円(未開封),未開封買取価格,"177,000円",2025-11-10 04:18:20.990426+00:00
iPhone17 Pro,iPhone17 Pro 512GB,,一般郵送買取：-1000円(未開封),未開封買取価格,"211,000円",2025-11-10 04:18:20.990569+00:00
iPhone17 Pro,iPhone17 Pro 1TB,,,未開封買取価格,"244,000円",2025-11-10 04:18:20.990660+00:00
iPhone17 Pro Max,iPhone17 Pro Max 256GB,"オレンジ、ブルー：-2,000円(未開封)",,未開封買取価格,"195,000円",2025-11-10 04:18:20.990906+00:00
iPhone17 Pro Max,iPhone17 Pro Max 512GB,,,未開封買取価格,"226,000円",2025-11-10 04:18:20.990994+00:00
iPhone17 Pro Max,iPhone17 Pro Max 1TB,,一般郵送買取：-1000円(未開封),未開封買取価格,"260,000円",2025-11-10 04:18:20.991097+00:00
iPhone17 Pro Max,iPhone17 Pro Max 2TB,,,未開封買取価格,"314,000円",2025-11-10 04:18:20.991183+00:00
iPhone17,iPhone17 256GB,,一般郵送買取：-2000円(未開封),未開封買取価格,"131,500円",2025-11-10 04:18:20.991370+00:00
iPhone17,iPhone17 512GB,,一般郵送買取：-2000円(未開封),未開封買取価格,"156,000円",2025-11-10 04:18:20.991465+00:00
iPhoneAir,iPhoneAir 256GB,,,未開封買取価格,"136,000円",2025-11-10 04:18:20.991667+00:00
iPhoneAir,iPhoneAir 512GB,,,未開封買取価格,"151,000円",2025-11-10 04:18:20.991753+00:00
iPhoneAir,iPhoneAir 1TB,,,未開封買取価格,"157,000円",2025-11-10 04:18:20.991837+00:00
iPhone16 Pro,iPhone16 Pro 128GB,,,未開封買取価格,"149,500円",2025-11-10 04:18:20.992078+00:00
iPhone16 Pro,iPhone16 Pro 256GB,,,未開封買取価格,"171,000円",2025-11-10 04:18:20.992172+00:00
iPhone16 Pro,iPhone16 Pro 512GB,,,未開封買取価格,"198,000円",2025-11-10 04:18:20.992258+00:00
iPhone16 Pro,iPhone16 Pro 1TB,,,未開封買取価格,"216,000円",2025-11-10 04:18:20.992343+00:00
iPhone16 Pro Max,iPhone16 Pro Max 256GB,,,未開封買取価格,"180,000円",2025-11-10 04:18:20.992557+00:00
iPhone16 Pro Max,iPhone16 Pro Max 512GB,,,未開封買取価格,"208,000円",2025-11-10 04:18:20.992651+00:00
iPhone16 Pro Max,iPhone16 Pro Max 1TB,,,未開封買取価格,"238,000円",2025-11-10 04:18:20.992736+00:00
iPhone16,iPhone16 128GB,,,未開封買取価格,"91,000円",2025-11-10 04:18:20.992946+00:00
iPhone16,iPhone16 256GB,,,未開封買取価格,"110,500円",2025-11-10 04:18:20.993032+00:00
iPhone16,iPhone16 512GB,,,未開封買取価格,"117,500円",2025-11-10 04:18:20.993128+00:00
iPhone16 Plus,iPhone16 Plus 128GB,,,未開封買取価格,"102,000円",2025-11-10 04:18:20.993325+00:00
iPhone16 Plus,iPhone16 Plus 256GB,,,未開封買取価格,"115,500円",2025-11-10 04:18:20.993411+00:00
iPhone16 Plus,iPhone16 Plus 512GB,,,未開封買取価格,"123,000円",2025-11-10 04:18:20.993503+00:00
iPhone16e,iPhone16e 128GB,,,未開封買取価格,"71,000円",2025-11-10 04:18:20.993709+00:00
iPhone16e,iPhone16e 256GB,,,未開封買取価格,"83,000円",2025-11-10 04:18:20.993805+00:00
iPhone16e,iPhone16e 512GB,,,未開封買取価格,"95,000円",2025-11-10 04:18:20.993889+00:00
iPhone15 Pro,iPhone15 Pro 128GB,,,未開封買取価格,"126,000円",2025-11-10 04:18:20.994345+00:00
iPhone15 Pro,iPhone15 Pro 256GB,,,未開封買取価格,"136,000円",2025-11-10 04:18:20.994444+00:00
iPhone15 Pro,iPhone15 Pro 512GB,,,未開封買取価格,"146,000円",2025-11-10 04:18:20.994555+00:00
iPhone15 Pro,iPhone15 Pro 1TB,,,未開封買取価格,"156,000円",2025-11-10 04:18:20.994658+00:00
iPhone15 Pro Max,iPhone15 Pro Max 256GB,,,未開封買取価格,"151,000円",2025-11-10 04:18:20.994861+00:00
iPhone15 Pro Max,iPhone15 Pro Max 512GB,,,未開封買取価格,"163,000円",2025-11-10 04:18:20.994951+00:00
iPhone15 Pro Max,iPhone15 Pro Max 1TB,,,未開封買取価格,"170,000円",2025-11-10 04:18:20.995057+00:00
iPhone15,iPhone15 128GB,,,未開封買取価格,"80,000円",2025-11-10 04:18:20.995248+00:00
iPhone15,iPhone15 256GB,,,未開封買取価格,"90,000円",2025-11-10 04:18:20.995342+00:00
iPhone15,iPhone15 512GB,,,未開封買取価格,"98,000円",2025-11-10 04:18:20.995444+00:00
iPhone15 Plus,iPhone15 Plus 128GB,,,未開封買取価格,"94,000円",2025-11-10 04:18:20.995640+00:00
iPhone15 Plus,iPhone15 Plus 256GB,,,未開封買取価格,"104,000円",2025-11-10 04:18:20.995725+00:00
iPhone15 Plus,iPhone15 Plus 512GB,,,未開封買取価格,"110,000円",2025-11-10 04:18:20.995809+00:00
iPhone14 Pro,iPhone14 Pro 128GB,,,未開封買取価格,"71,000円",2025-11-10 04:18:20.996027+00:00
iPhone14 Pro,iPhone14 Pro 256GB,,,未開封買取価格,"78,000円",2025-11-10 04:18:20.996116+00:00
iPhone14 Pro,iPhone14 Pro 512GB,,,未開封買取価格,"80,000円",2025-11-10 04:18:20.996199+00:00
iPhone14 Pro,iPhone14 Pro 1TB,,,未開封買取価格,"82,000円",2025-11-10 04:18:20.996283+00:00
iPhone14 Pro Max,iPhone14 Pro Max 128GB,,,未開封買取価格,"85,000円",2025-11-10 04:18:20.996511+00:00
iPhone14 Pro Max,iPhone14 Pro Max 256GB,,,未開封買取価格,"90,000円",2025-11-10 04:18:20.996754+00:00
iPhone14 Pro Max,iPhone14 Pro Max 512GB,,,未開封買取価格,"95,000円",2025-11-10 04:18:20.996881+00:00
iPhone14 Pro Max,iPhone14 Pro Max 1TB,,,未開封買取価格,"101,500円",2025-11-10 04:18:20.997003+00:00
iPhone14,iPhone14 128GB,"イエロー、レッド：-2,000円(未開封)",,未開封買取価格,"68,000円",2025-11-10 04:18:20.997211+00:00
iPhone14,iPhone14 256GB,,,未開封買取価格,"78,000円",2025-11-10 04:18:20.997298+00:00
iPhone14,iPhone14 512GB,,,未開封買取価格,"79,000円",2025-11-10 04:18:20.997399+00:00
iPhone14 Plus,iPhone14 Plus 128GB,,,未開封買取価格,"55,500円",2025-11-10 04:18:20.997766+00:00
iPhone14 Plus,iPhone14 Plus 256GB,,,未開封買取価格,"58,500円",2025-11-10 04:18:20.997865+00:00
iPhone14 Plus,iPhone14 Plus 512GB,,,未開封買取価格,"60,500円",2025-11-10 04:18:20.997953+00:00
iPhoneSE3,iPhoneSE3 64GB,,,未開封買取価格,"45,000円",2025-11-10 04:18:20.998150+00:00
iPhoneSE3,iPhoneSE3 128GB,,,未開封買取価格,"46,000円",2025-11-10 04:18:20.998238+00:00
iPhoneSE3,iPhoneSE3 256GB,,,未開封買取価格,"51,000円",2025-11-10 04:18:20.998330+00:00
iPhone13 Pro Max,iPhone13 Pro Max 128GB,,,未開封買取価格,"66,500円",2025-11-10 04:18:20.998634+00:00
iPhone13 Pro Max,iPhone13 Pro Max 256GB,,,未開封買取価格,"70,500円",2025-11-10 04:18:20.998731+00:00
iPhone13 Pro Max,iPhone13 Pro Max 512GB,,,未開封買取価格,"74,500円",2025-11-10 04:18:20.998822+00:00
iPhone13 Pro Max,iPhone13 Pro Max 1TB,,,未開封買取価格,"77,000円",2025-11-10 04:18:20.998906+00:00
iPhone13 Pro,iPhone13 Pro 128GB,,,未開封買取価格,"55,500円",2025-11-10 04:18:20.999120+00:00
iPhone13 Pro,iPhone13 Pro 256GB,,,未開封買取価格,"60,500円",2025-11-10 04:18:20.999205+00:00
iPhone13 Pro,iPhone13 Pro 512GB,,,未開封買取価格,"64,000円",2025-11-10 04:18:20.999289+00:00
iPhone13 Pro,iPhone13 Pro 1TB,,,未開封買取価格,"66,500円",2025-11-10 04:18:20.999374+00:00
iPhone13 mini,iPhone13 mini 128GB,,,未開封買取価格,"33,000円",2025-11-10 04:18:20.999579+00:00
iPhone13 mini,iPhone13 mini 256GB,,,未開封買取価格,"42,000円",2025-11-10 04:18:20.999665+00:00
iPhone13 mini,iPhone13 mini 512GB,,,未開封買取価格,"47,000円",2025-11-10 04:18:20.999757+00:00
iPhone13,iPhone13 128GB,,,未開封買取価格,"41,000円",2025-11-10 04:18:21.000032+00:00
iPhone13,iPhone13 256GB,,,未開封買取価格,"45,000円",2025-11-10 04:18:21.000125+00:00
iPhone13,iPhone13 512GB,,,未開封買取価格,"49,000円",2025-11-10 04:18:21.000212+00:00
iPhone12 mini,iPhone12 mini 64GB,,,未開封買取価格,"21,500円",2025-11-10 04:18:21.000414+00:00
iPhone12 mini,iPhone12 mini 128GB,,,未開封買取価格,"23,500円",2025-11-10 04:18:21.000503+00:00
iPhone12 mini,iPhone12 mini 256GB,,,未開封買取価格,"25,500円",2025-11-10 04:18:21.000589+00:00
iPhone12,iPhone12 64GB,,,未開封買取価格,"25,000円",2025-11-10 04:18:21.000778+00:00
iPhone12,iPhone12 128GB,,,未開封買取価格,"29,000円",2025-11-10 04:18:21.000861+00:00
iPhone12,iPhone12 256GB,,,未開封買取価格,"31,000円",2025-11-10 04:18:21.000950+00:00
iPhone12 Pro,iPhone12 Pro 128GB,,,未開封買取価格,"36,500円",2025-11-10 04:18:21.001144+00:00
iPhone12 Pro,iPhone12 Pro 256GB,,,未開封買取価格,"39,500円",2025-11-10 04:18:21.001230+00:00
iPhone12 Pro,iPhone12 Pro 512GB,,,未開封買取価格,"40,500円",2025-11-10 04:18:21.001315+00:00
iPhone12 Pro Max,iPhone12 Pro Max 128GB,,,未開封買取価格,"47,000円",2025-11-10 04:18:21.001510+00:00
iPhone12 Pro Max,iPhone12 Pro Max 256GB,,,未開封買取価格,"52,500円",2025-11-10 04:18:21.001605+00:00
iPhone12 Pro Max,iPhone12 Pro Max 512GB,,,未開封買取価格,"54,500円",2025-11-10 04:18:21.001697+00:00
iPhoneSE2,iPhoneSE2 64GB,,,未開封買取価格,"12,500円",2025-11-10 04:18:21.001890+00:00
iPhoneSE2,iPhoneSE2 128GB,,,未開封買取価格,"14,500円",2025-11-10 04:18:21.001976+00:00
iPhoneSE2,iPhoneSE2 256GB,,,未開封買取価格,"15,500円",2025-11-10 04:18:21.002059+00:00
